tissue,subpanel,tier,phenotyping_use,lineage_or_group,n_genes,phenotyping_source,note
pancreas,01_pancreas_endocrine,identity,broad_mask,Endocrine,168,data/tissues/pancreas/subpanels/01_pancreas_endocrine.csv,
pancreas,02_pancreas_exocrine,identity,broad_mask,Exocrine,52,data/tissues/pancreas/subpanels/02_pancreas_exocrine.csv,
pancreas,03_immune_T_cell,identity,broad_mask,Immune_T,783,subpanels_shared/03_immune_T_cell.csv,consumer reads shared/ copy
pancreas,04_immune_B_plasma,identity,broad_mask,Immune_B,228,subpanels_shared/04_immune_B_plasma.csv,consumer reads shared/ copy
pancreas,05_immune_NK_ILC,identity,broad_mask,Immune_T,208,subpanels_shared/05_immune_NK_ILC.csv,NK/ILC; allowlist unions into Immune_T; consumer reads shared/
pancreas,06_immune_myeloid,identity,broad_mask,Myeloid,484,subpanels_shared/06_immune_myeloid.csv,consumer reads shared/ copy
pancreas,07_immune_granulocyte,identity,broad_mask,Myeloid,217,subpanels_shared/07_immune_granulocyte.csv,consumer reads shared/ copy
pancreas,08_antigen_presentation_MHC,state,exclude,NK_T_recognition_MHCI,17,data/tissues/pancreas/subpanels/08_antigen_presentation_MHC.csv,"MISLABELED: NK receptors + CD4/8 + MHC-I machinery, no HLA-DR/CD74; identity genes already in 03/05/06; ~65% overlap with T mask; see panel_gene_roles.csv"
pancreas,09_cytokines_chemokines,state,module_score,Cytokine_signaling,126,data/tissues/pancreas/subpanels/09_cytokines_chemokines.csv,immune-biased communication program; ~45% receptors (some lineage-informative -> fine_tier); see gene roles
pancreas,10_interferon_antiviral,state,module_score,IFN_response,48,data/tissues/pancreas/subpanels/10_interferon_antiviral.csv,canonical inducible ISG/JAK-STAT state (Schoggins 2019); IFNA* = pDC-identity candidates
pancreas,11_endothelial_vascular,identity,broad_mask,Vascular,348,subpanels_shared/11_endothelial_vascular.csv,consumer reads shared/ copy
pancreas,12_pericyte_smooth_muscle,identity,broad_mask,Stromal,232,subpanels_shared/12_pericyte_smooth_muscle.csv,consumer reads shared/ copy
pancreas,13_fibroblast_stellate,identity,broad_mask,Stromal,342,data/tissues/pancreas/subpanels/13_fibroblast_stellate.csv,
pancreas,14_ECM_remodeling,state,module_score,Matrix_remodeling,57,data/tissues/pancreas/subpanels/14_ECM_remodeling.csv,matrisome; mesenchymal-leaning but overlaps 12/13 + basement-membrane (epi/endo) + broad integrins; secreted subset = stromal embedding-extra candidate
pancreas,15_neural_glial,identity,broad_mask,Neural,457,subpanels_shared/15_neural_glial.csv,consumer reads shared/ copy
pancreas,16_epithelial_general,identity,embedding_extra,Epithelial,779,subpanels_shared/16_epithelial_general.csv,"overlaps endocrine/exocrine/ductal; used as embedding-extra (gene union), NOT a mask"
pancreas,17_cell_cycle_proliferation,state,module_score,Proliferation,46,data/tissues/pancreas/subpanels/17_cell_cycle_proliferation.csv,cross-lineage; consumer tracks via CYCLING_MARKERS
pancreas,18_apoptosis_cell_death,state,module_score,Cell_death,48,data/tissues/pancreas/subpanels/18_apoptosis_cell_death.csv,cross-lineage program
pancreas,19_ER_stress_UPR,state,module_score,ER_stress,20,data/tissues/pancreas/subpanels/19_ER_stress_UPR.csv,cross-lineage program
pancreas,20_signaling_pathways_developmental,state,module_score,Dev_signaling,61,data/tissues/pancreas/subpanels/20_signaling_pathways_developmental.csv,WNT/NOTCH/TGFb/BMP/FGF/Hedgehog programs
pancreas,21_glycolysis_glucose_metabolism,state,module_score,Pathway,102,data/tissues/pancreas/subpanels/21_glycolysis_glucose_metabolism.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,22_oxphos_TCA_mitochondria,state,module_score,Pathway,67,data/tissues/pancreas/subpanels/22_oxphos_TCA_mitochondria.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,23_hypoxia_HIF,state,module_score,Pathway,167,data/tissues/pancreas/subpanels/23_hypoxia_HIF.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,24_DNA_repair_damage,state,module_score,Pathway,132,data/tissues/pancreas/subpanels/24_DNA_repair_damage.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,25_p53_senescence,state,module_score,Pathway,276,data/tissues/pancreas/subpanels/25_p53_senescence.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,26_mTOR_PI3K_AKT,state,module_score,Pathway,401,data/tissues/pancreas/subpanels/26_mTOR_PI3K_AKT.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,27_MAPK_RAS_KRAS,state,module_score,Pathway,405,data/tissues/pancreas/subpanels/27_MAPK_RAS_KRAS.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,28_TNF_NFkB_inflammation,state,module_score,Pathway,336,data/tissues/pancreas/subpanels/28_TNF_NFkB_inflammation.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,29_allograft_autoimmunity_antigen_processing,state,module_score,Pathway,269,data/tissues/pancreas/subpanels/29_allograft_autoimmunity_antigen_processing.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,30_complement_extended,state,module_score,Pathway,125,data/tissues/pancreas/subpanels/30_complement_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,31_JAK_STAT_IL_extended,state,module_score,Pathway,424,data/tissues/pancreas/subpanels/31_JAK_STAT_IL_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,32_innate_PRR_TLR_NLR_RLR,state,module_score,Pathway,191,data/tissues/pancreas/subpanels/32_innate_PRR_TLR_NLR_RLR.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,33_cell_adhesion_junctions_ECM_extended,state,module_score,Pathway,413,data/tissues/pancreas/subpanels/33_cell_adhesion_junctions_ECM_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,34_endocytosis_phagosome_lysosome_autophagy,state,module_score,Pathway,189,data/tissues/pancreas/subpanels/34_endocytosis_phagosome_lysosome_autophagy.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,35_cell_death_extended,state,module_score,Pathway,287,data/tissues/pancreas/subpanels/35_cell_death_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,36_cell_cycle_extended,state,module_score,Pathway,390,data/tissues/pancreas/subpanels/36_cell_cycle_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,37_UPR_ER_stress_extended,state,module_score,Pathway,87,data/tissues/pancreas/subpanels/37_UPR_ER_stress_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,38_insulin_biology_T1D_extended,state,module_score,Pathway,240,data/tissues/pancreas/subpanels/38_insulin_biology_T1D_extended.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,39_reactive_oxygen_species,state,module_score,Pathway,30,data/tissues/pancreas/subpanels/39_reactive_oxygen_species.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,40_EMT,state,module_score,Pathway,98,data/tissues/pancreas/subpanels/40_EMT.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,41_lipid_bile_heme_peroxisome_metabolism,state,module_score,Pathway,266,data/tissues/pancreas/subpanels/41_lipid_bile_heme_peroxisome_metabolism.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,42_calcium_cAMP_signaling,state,module_score,Pathway,264,data/tissues/pancreas/subpanels/42_calcium_cAMP_signaling.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,43_iron_zinc_metal_homeostasis,state,module_score,Pathway,46,data/tissues/pancreas/subpanels/43_iron_zinc_metal_homeostasis.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,44_translation_RNA_proteasome,state,module_score,Pathway,79,data/tissues/pancreas/subpanels/44_translation_RNA_proteasome.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,45_hematopoietic_lineage_KEGG,state,module_score,Pathway,74,data/tissues/pancreas/subpanels/45_hematopoietic_lineage_KEGG.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,46_GPCR_signaling,state,module_score,Pathway,404,data/tissues/pancreas/subpanels/46_GPCR_signaling.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,47_ion_channels,state,module_score,Pathway,92,data/tissues/pancreas/subpanels/47_ion_channels.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,48_chromatin_transcription,state,module_score,Pathway,481,data/tissues/pancreas/subpanels/48_chromatin_transcription.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,49_synapse_neurotransmission,state,module_score,Pathway,241,data/tissues/pancreas/subpanels/49_synapse_neurotransmission.csv,functional module; pathway panels overlap heavily by design; key by name not number across tissues
pancreas,99_uncategorized_REANNOTATED,residual,exclude,Residual,2409,data/tissues/pancreas/subpanels/99_uncategorized_REANNOTATED.csv,uncategorized residual; nested 99 superset of 99c superset of 99d
pancreas,99c_residual_after_reannotation,residual,exclude,Residual,1296,data/tissues/pancreas/subpanels/99c_residual_after_reannotation.csv,uncategorized residual; nested 99 superset of 99c superset of 99d
pancreas,99d_truly_unannotated,residual,exclude,Residual,956,data/tissues/pancreas/subpanels/99d_truly_unannotated.csv,uncategorized residual; nested 99 superset of 99c superset of 99d
thymus,01_thymic_epithelial_cortical,identity,broad_mask,TEC,49,data/tissues/thymus/subpanels/01_thymic_epithelial_cortical.csv,
thymus,02_thymic_epithelial_medullary,identity,broad_mask,TEC,52,data/tissues/thymus/subpanels/02_thymic_epithelial_medullary.csv,ensure AIRE/FEZF2 present (mTEC identity)
thymus,03_hassall_keratinized,identity,broad_mask,TEC,5,data/tissues/thymus/subpanels/03_hassall_keratinized.csv,
thymus,04_thymic_specialized_TEC,identity,broad_mask,TEC,152,data/tissues/thymus/subpanels/04_thymic_specialized_TEC.csv,
thymus,05_thymic_myoid,identity,broad_mask,Stromal,3,data/tissues/thymus/subpanels/05_thymic_myoid.csv,degraded (3 genes) per user exclusions
